INFO : 2021-07-29 20:40:43,955 : autoreload : 12048 : 11752 : Watching for file changes with StatReloader
DEBUG : 2021-07-29 20:43:03,445 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\__init__.py first seen with mtime 1626675320.1307838
DEBUG : 2021-07-29 20:43:03,445 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\_polybase.py first seen with mtime 1626675320.0799186
DEBUG : 2021-07-29 20:43:03,445 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\fields.py first seen with mtime 1626675428.9321642
DEBUG : 2021-07-29 20:43:03,445 : autoreload : 2756 : 9636 : File E:\Computer Programs\Python\DJango\django_retail_project\home\models.py first seen with mtime 1620458095.0603976
DEBUG : 2021-07-29 20:43:03,446 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\signing.py first seen with mtime 1626675428.6031816
DEBUG : 2021-07-29 20:43:03,446 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1626675428.8336837
DEBUG : 2021-07-29 20:43:03,446 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\picture.py first seen with mtime 1626676986.135691
DEBUG : 2021-07-29 20:43:03,446 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1626676977.4652038
DEBUG : 2021-07-29 20:43:03,446 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1626675428.8336837
DEBUG : 2021-07-29 20:43:03,446 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\utils.py first seen with mtime 1626675428.9341888
DEBUG : 2021-07-29 20:43:03,447 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\reader\__init__.py first seen with mtime 1626676986.2360141
DEBUG : 2021-07-29 20:43:03,447 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1626675428.904039
DEBUG : 2021-07-29 20:43:03,447 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\nturl2path.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,447 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\properties.py first seen with mtime 1626676986.3235831
DEBUG : 2021-07-29 20:43:03,447 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\__init__.py first seen with mtime 1626676982.1980922
DEBUG : 2021-07-29 20:43:03,447 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\http.py first seen with mtime 1626675429.1432128
DEBUG : 2021-07-29 20:43:03,448 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\timesince.py first seen with mtime 1626675429.1552663
DEBUG : 2021-07-29 20:43:03,448 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\logging\handlers.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,448 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\threading.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,448 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\constructor.py first seen with mtime 1626676984.2391372
DEBUG : 2021-07-29 20:43:03,448 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\hooks.py first seen with mtime 1626676984.119146
DEBUG : 2021-07-29 20:43:03,448 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\manifest.py first seen with mtime 1579366058.0
DEBUG : 2021-07-29 20:43:03,448 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\exceptions.py first seen with mtime 1626675429.0446703
DEBUG : 2021-07-29 20:43:03,449 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\_imagingft.cp39-win_amd64.pyd first seen with mtime 1626675990.8706396
DEBUG : 2021-07-29 20:43:03,449 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\cffi\model.py first seen with mtime 1626677062.8853953
DEBUG : 2021-07-29 20:43:03,449 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\dom\domreg.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,449 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\fill.py first seen with mtime 1626676986.1997766
DEBUG : 2021-07-29 20:43:03,449 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\protection.py first seen with mtime 1626676986.2558043
DEBUG : 2021-07-29 20:43:03,449 : autoreload : 2756 : 9636 : File E:\Computer Programs\Python\DJango\django_retail_project\home\__init__.py first seen with mtime 1620458095.106396
DEBUG : 2021-07-29 20:43:03,450 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\message.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,450 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1626675319.9393303
DEBUG : 2021-07-29 20:43:03,450 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\re.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,450 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1626675429.1150844
DEBUG : 2021-07-29 20:43:03,450 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\suite.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,450 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\external_link\external.py first seen with mtime 1626676986.2944963
DEBUG : 2021-07-29 20:43:03,451 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\google\views.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:43:03,451 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\database.py first seen with mtime 1626675428.634424
DEBUG : 2021-07-29 20:43:03,451 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\importlib\abc.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,451 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\core.py first seen with mtime 1626677110.4373426
DEBUG : 2021-07-29 20:43:03,452 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\_bootlocale.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,452 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\biffh.py first seen with mtime 1626676982.6688724
DEBUG : 2021-07-29 20:43:03,452 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1626676977.4726174
DEBUG : 2021-07-29 20:43:03,452 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\apps\__init__.py first seen with mtime 1626675423.580042
DEBUG : 2021-07-29 20:43:03,453 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\encoders.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,453 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1626676977.4752386
DEBUG : 2021-07-29 20:43:03,453 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\adapter.py first seen with mtime 1614034293.0
DEBUG : 2021-07-29 20:43:03,453 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\helper.py first seen with mtime 1626677093.0051224
DEBUG : 2021-07-29 20:43:03,453 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1626675428.6188023
DEBUG : 2021-07-29 20:43:03,453 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\library.py first seen with mtime 1626675429.052707
DEBUG : 2021-07-29 20:43:03,453 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\signals.py first seen with mtime 1626675428.6031816
DEBUG : 2021-07-29 20:43:03,454 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\_version.py first seen with mtime 1626675319.0696836
DEBUG : 2021-07-29 20:43:03,454 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\statistics.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,454 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1626675425.3147216
DEBUG : 2021-07-29 20:43:03,454 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\models.py first seen with mtime 1602869192.0
DEBUG : 2021-07-29 20:43:03,454 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\ma\__init__.py first seen with mtime 1626675320.0260632
DEBUG : 2021-07-29 20:43:03,454 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\utils.py first seen with mtime 1626675319.9552882
DEBUG : 2021-07-29 20:43:03,454 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\hermite_e.py first seen with mtime 1626675320.0908892
DEBUG : 2021-07-29 20:43:03,455 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\uu.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,455 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\ImageDraw.py first seen with mtime 1626675990.7258468
DEBUG : 2021-07-29 20:43:03,455 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\models.py first seen with mtime 1626675428.2312005
DEBUG : 2021-07-29 20:43:03,455 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1626675423.3574364
DEBUG : 2021-07-29 20:43:03,455 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\base_events.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,455 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1626675429.1050014
DEBUG : 2021-07-29 20:43:03,456 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1626675429.1552663
DEBUG : 2021-07-29 20:43:03,456 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\fft\_pocketfft.py first seen with mtime 1626675319.8704793
DEBUG : 2021-07-29 20:43:03,456 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1626675424.1438947
DEBUG : 2021-07-29 20:43:03,456 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\xml\sax\expatreader.py first seen with mtime 1624876620.0
DEBUG : 2021-07-29 20:43:03,456 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\cli.py first seen with mtime 1626675423.3261957
DEBUG : 2021-07-29 20:43:03,456 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\concurrent\futures\thread.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,456 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\templatetags\crispy_forms_tags.py first seen with mtime 1626677093.1910458
DEBUG : 2021-07-29 20:43:03,457 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1626675428.7733748
DEBUG : 2021-07-29 20:43:03,457 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1626675428.640932
DEBUG : 2021-07-29 20:43:03,457 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\copyreg.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,457 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\cell\_writer.py first seen with mtime 1626676986.1106372
DEBUG : 2021-07-29 20:43:03,457 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1626675428.7613025
DEBUG : 2021-07-29 20:43:03,457 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1626675428.7733748
DEBUG : 2021-07-29 20:43:03,457 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\utils.py first seen with mtime 1618859934.0
DEBUG : 2021-07-29 20:43:03,458 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\urls.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:43:03,458 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1626675425.3267975
DEBUG : 2021-07-29 20:43:03,458 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1626675429.2008038
DEBUG : 2021-07-29 20:43:03,458 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\matrixlib\__init__.py first seen with mtime 1626675320.0589747
DEBUG : 2021-07-29 20:43:03,458 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\contextlib.py first seen with mtime 1624876618.0
DEBUG : 2021-07-29 20:43:03,459 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1626675423.580042
DEBUG : 2021-07-29 20:43:03,459 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\ExcelFormulaParser.py first seen with mtime 1626676982.186644
DEBUG : 2021-07-29 20:43:03,459 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\shortcuts.py first seen with mtime 1626675423.580042
DEBUG : 2021-07-29 20:43:03,459 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1626675428.8417044
DEBUG : 2021-07-29 20:43:03,459 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\app_settings.py first seen with mtime 1601720715.0
DEBUG : 2021-07-29 20:43:03,459 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\arraypad.py first seen with mtime 1626675319.8924205
DEBUG : 2021-07-29 20:43:03,460 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\temp.py first seen with mtime 1626675428.6565614
DEBUG : 2021-07-29 20:43:03,460 : autoreload : 2756 : 9636 : File E:\Computer Programs\Python\DJango\django_retail_project\home\urls.py first seen with mtime 1620459257.2093122
DEBUG : 2021-07-29 20:43:03,460 : autoreload : 2756 : 9636 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\oauth2\client.py first seen with mtime 1601730927.0
