INFO : 2021-08-05 11:54:37,582 : autoreload : 17284 : 6468 : Watching for file changes with StatReloader
INFO : 2021-08-05 11:55:08,085 : basehttp : 17284 : 3696 : "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,145 : basehttp : 17284 : 3696 : "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,151 : basehttp : 17284 : 3696 : "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,179 : basehttp : 17284 : 3696 : "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,185 : basehttp : 17284 : 9572 : "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,187 : basehttp : 17284 : 3696 : "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,247 : basehttp : 17284 : 3696 : "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,248 : basehttp : 17284 : 9572 : "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
INFO : 2021-08-05 11:55:08,251 : basehttp : 17284 : 15592 : "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
DEBUG : 2021-08-05 11:55:08,370 : base : 17284 : 15592 : Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 167, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 290, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\urls\resolvers.py", line 585, in resolve
    raise Resolver404({'tried': tried, 'path': new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <module 'home.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\home\\urls.py'> (None:None) ''>, <URLPattern '' [name='home']>], [<URLResolver <module 'home.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\home\\urls.py'> (None:None) ''>, <URLPattern 'treeview' [name='treview']>], [<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'accounts.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\accounts\\urls.py'> (None:None) 'accounts/'>], [<URLResolver <module 'products.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\products\\urls.py'> (None:None) 'products/'>], [<URLResolver <module 'allauth.urls' from 'C:\\Users\\USER\\AppData\\Local\\Programs\\Python\\Python39\\lib\\site-packages\\allauth\\urls.py'> (None:None) 'accounts/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'favicon.ico'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 829, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 837, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 843, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 848, in _resolve_lookup
    raise VariableDoesNotExist("Failed lookup for key "
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <URLPattern list> (admin:admin) 'admin/'>
DEBUG : 2021-08-05 11:55:08,374 : base : 17284 : 15592 : Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 167, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 290, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\urls\resolvers.py", line 585, in resolve
    raise Resolver404({'tried': tried, 'path': new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <module 'home.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\home\\urls.py'> (None:None) ''>, <URLPattern '' [name='home']>], [<URLResolver <module 'home.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\home\\urls.py'> (None:None) ''>, <URLPattern 'treeview' [name='treview']>], [<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'accounts.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\accounts\\urls.py'> (None:None) 'accounts/'>], [<URLResolver <module 'products.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\products\\urls.py'> (None:None) 'products/'>], [<URLResolver <module 'allauth.urls' from 'C:\\Users\\USER\\AppData\\Local\\Programs\\Python\\Python39\\lib\\site-packages\\allauth\\urls.py'> (None:None) 'accounts/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'favicon.ico'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 829, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 837, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 843, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 848, in _resolve_lookup
    raise VariableDoesNotExist("Failed lookup for key "
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <module 'accounts.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\accounts\\urls.py'> (None:None) 'accounts/'>
DEBUG : 2021-08-05 11:55:08,375 : base : 17284 : 15592 : Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 167, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 290, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\urls\resolvers.py", line 585, in resolve
    raise Resolver404({'tried': tried, 'path': new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <module 'home.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\home\\urls.py'> (None:None) ''>, <URLPattern '' [name='home']>], [<URLResolver <module 'home.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\home\\urls.py'> (None:None) ''>, <URLPattern 'treeview' [name='treview']>], [<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'accounts.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\accounts\\urls.py'> (None:None) 'accounts/'>], [<URLResolver <module 'products.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\products\\urls.py'> (None:None) 'products/'>], [<URLResolver <module 'allauth.urls' from 'C:\\Users\\USER\\AppData\\Local\\Programs\\Python\\Python39\\lib\\site-packages\\allauth\\urls.py'> (None:None) 'accounts/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'favicon.ico'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 829, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 837, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 843, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 848, in _resolve_lookup
    raise VariableDoesNotExist("Failed lookup for key "
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <module 'products.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\products\\urls.py'> (None:None) 'products/'>
DEBUG : 2021-08-05 11:55:08,377 : base : 17284 : 15592 : Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 167, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\base.py", line 290, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\urls\resolvers.py", line 585, in resolve
    raise Resolver404({'tried': tried, 'path': new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <module 'home.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\home\\urls.py'> (None:None) ''>, <URLPattern '' [name='home']>], [<URLResolver <module 'home.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\home\\urls.py'> (None:None) ''>, <URLPattern 'treeview' [name='treview']>], [<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'accounts.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\accounts\\urls.py'> (None:None) 'accounts/'>], [<URLResolver <module 'products.urls' from 'E:\\Computer Programs\\Python\\DJango\\django_retail_project\\products\\urls.py'> (None:None) 'products/'>], [<URLResolver <module 'allauth.urls' from 'C:\\Users\\USER\\AppData\\Local\\Programs\\Python\\Python39\\lib\\site-packages\\allauth\\urls.py'> (None:None) 'accounts/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'favicon.ico'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 829, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 837, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 843, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\django\template\base.py", line 848, in _resolve_lookup
    raise VariableDoesNotExist("Failed lookup for key "
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <module 'allauth.urls' from 'C:\\Users\\USER\\AppData\\Local\\Programs\\Python\\Python39\\lib\\site-packages\\allauth\\urls.py'> (None:None) 'accounts/'>
WARNING : 2021-08-05 11:55:08,382 : basehttp : 17284 : 15592 : "GET /favicon.ico HTTP/1.1" 404 2897
DEBUG : 2021-08-05 11:55:20,446 : utils : 17284 : 15592 : (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2021-08-05 06:25:20.442064' AND "django_session"."session_key" = '468zeqo8ygk72axkx0jja4v0uziebaq7') LIMIT 21; args=('2021-08-05 06:25:20.442064', '468zeqo8ygk72axkx0jja4v0uziebaq7')
DEBUG : 2021-08-05 11:55:20,448 : utils : 17284 : 15592 : (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 5 LIMIT 21; args=(5,)
DEBUG : 2021-08-05 11:55:20,450 : utils : 17284 : 15592 : (0.000) SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" ORDER BY "auth_group"."name" ASC; args=()
DEBUG : 2021-08-05 11:55:20,451 : utils : 17284 : 15592 : (0.000) SELECT COUNT(*) AS "__count" FROM "auth_user"; args=()
DEBUG : 2021-08-05 11:55:20,452 : utils : 17284 : 15592 : (0.000) SELECT COUNT(*) AS "__count" FROM "auth_user"; args=()
DEBUG : 2021-08-05 11:55:20,459 : utils : 17284 : 15592 : (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" ORDER BY "auth_user"."username" ASC; args=()
